X1 lower, X1 upper, X3 lower, X3 upper, Result, Total Time, DNN Time, Num Branches, Num Flowpipes
-0.501600, -0.501400, 0.500000, 2.000000, SAFE, 54028.826926, 28878.980469, 1, 1850
-0.501400, -0.501200, 0.500000, 2.000000, SAFE, 54447.763672, 28959.052734, 1, 1850
-0.502600, -0.502400, 0.500000, 2.000000, SAFE, 54171.289376, 28996.876953, 1, 1850
-0.501000, -0.500800, 0.500000, 2.000000, SAFE, 55130.419430, 29866.785156, 2, 1851
-0.503800, -0.503600, 0.500000, 2.000000, SAFE, 54244.889311, 28913.667969, 1, 1850
-0.504200, -0.504000, 0.500000, 2.000000, SAFE, 54000.869869, 28806.748047, 1, 1850
-0.502000, -0.501800, 0.500000, 2.000000, SAFE, 54094.352845, 28910.220703, 1, 1850
-0.500200, -0.500000, 0.500000, 2.000000, SAFE, 54009.966159, 28775.519531, 2, 1851
-0.503200, -0.503000, 0.500000, 2.000000, SAFE, 53941.595787, 28815.539062, 1, 1850
-0.502400, -0.502200, 0.500000, 2.000000, SAFE, 53863.651324, 28746.210938, 1, 1850
-0.507400, -0.507200, 0.500000, 2.000000, SAFE, 54348.377002, 29091.949219, 1, 1850
-0.504000, -0.503800, 0.500000, 2.000000, SAFE, 54093.651086, 28859.728516, 1, 1850
-0.509800, -0.509600, 0.500000, 2.000000, SAFE, 54344.955659, 28998.357422, 1, 1850
-0.504800, -0.504600, 0.500000, 2.000000, SAFE, 54042.493616, 28816.636719, 1, 1850
-0.501800, -0.501600, 0.500000, 2.000000, SAFE, 54012.206433, 28805.906250, 1, 1850
-0.505000, -0.504800, 0.500000, 2.000000, SAFE, 54138.179102, 28879.734375, 1, 1850
-0.502200, -0.502000, 0.500000, 2.000000, SAFE, 53978.543430, 28874.357422, 1, 1850
-0.507600, -0.507400, 0.500000, 2.000000, SAFE, 54143.403448, 28866.736328, 1, 1850
-0.506000, -0.505800, 0.500000, 2.000000, SAFE, 54101.075931, 28831.906250, 1, 1850
-0.531100, -0.531050, 0.500000, 2.000000, SAFE, 62865.306760, 33698.234375, 2, 1893
-0.530600, -0.530550, 0.500000, 2.000000, SAFE, 62761.531433, 33663.160156, 2, 1893
-0.531900, -0.531850, 0.500000, 2.000000, SAFE, 62845.403028, 33764.843750, 2, 1893
-0.531400, -0.531350, 0.500000, 2.000000, SAFE, 62999.428779, 33964.902344, 2, 1893
-0.529950, -0.529900, 0.500000, 2.000000, SAFE, 62693.184947, 33699.972656, 2, 1893
-0.532450, -0.532400, 0.500000, 2.000000, SAFE, 62903.594432, 33814.105469, 1, 1892
-0.529850, -0.529800, 0.500000, 2.000000, SAFE, 63023.959769, 33767.136719, 2, 1893
-0.530100, -0.530050, 0.500000, 2.000000, SAFE, 63680.063739, 34536.058594, 2, 1893
-0.530300, -0.530250, 0.500000, 2.000000, SAFE, 62600.488577, 33606.503906, 2, 1893
-0.529550, -0.529500, 0.500000, 2.000000, SAFE, 62587.398014, 33831.785156, 2, 1893
-0.531150, -0.531100, 0.500000, 2.000000, SAFE, 62976.339167, 33962.738281, 2, 1893
-0.530550, -0.530500, 0.500000, 2.000000, SAFE, 63097.742809, 33746.652344, 2, 1893
-0.532400, -0.532350, 0.500000, 2.000000, SAFE, 62764.362524, 33827.074219, 1, 1892
-0.532000, -0.531950, 0.500000, 2.000000, SAFE, 62919.952077, 33878.914062, 2, 1893
-0.532300, -0.532250, 0.500000, 2.000000, SAFE, 62546.811224, 33641.851562, 1, 1892
-0.530150, -0.530100, 0.500000, 2.000000, SAFE, 62686.110370, 33790.316406, 2, 1893
-0.530250, -0.530200, 0.500000, 2.000000, SAFE, 62791.581813, 33613.179688, 2, 1893
-0.530500, -0.530450, 0.500000, 2.000000, SAFE, 62721.262823, 33691.324219, 2, 1893
-0.530450, -0.530400, 0.500000, 2.000000, SAFE, 62916.668888, 33717.593750, 2, 1893
-0.530750, -0.530700, 0.500000, 2.000000, SAFE, 62887.573959, 33786.488281, 2, 1893
-0.531300, -0.531250, 0.500000, 2.000000, SAFE, 63401.715390, 33842.042969, 2, 1893
-0.531950, -0.531900, 0.500000, 2.000000, SAFE, 63112.670400, 33868.664062, 2, 1893
-0.530650, -0.530600, 0.500000, 2.000000, SAFE, 62992.253384, 33905.238281, 2, 1893
-0.530950, -0.530900, 0.500000, 2.000000, SAFE, 62934.899864, 33938.500000, 2, 1893
-0.532050, -0.532000, 0.500000, 2.000000, SAFE, 62818.585356, 33862.695312, 2, 1893
-0.532500, -0.532450, 0.500000, 2.000000, SAFE, 62804.215700, 33909.429688, 1, 1892
-0.529700, -0.529650, 0.500000, 2.000000, SAFE, 62963.427361, 33810.371094, 2, 1893
-0.530800, -0.530750, 0.500000, 2.000000, SAFE, 62968.763046, 33736.238281, 2, 1893
-0.531750, -0.531700, 0.500000, 2.000000, SAFE, 62535.786698, 33651.910156, 2, 1893
-0.529800, -0.529750, 0.500000, 2.000000, SAFE, 62561.785161, 33563.886719, 2, 1893
-0.532200, -0.532150, 0.500000, 2.000000, SAFE, 62587.214097, 33635.437500, 1, 1892
-0.531450, -0.531400, 0.500000, 2.000000, SAFE, 62676.254726, 33732.246094, 2, 1893
-0.531050, -0.531000, 0.500000, 2.000000, SAFE, 62529.492225, 33694.941406, 2, 1893
-0.531000, -0.530950, 0.500000, 2.000000, SAFE, 62785.336620, 33720.003906, 2, 1893
-0.530900, -0.530850, 0.500000, 2.000000, SAFE, 62594.867256, 33663.097656, 2, 1893
-0.530000, -0.529950, 0.500000, 2.000000, SAFE, 63036.743125, 33858.613281, 2, 1893
-0.530400, -0.530350, 0.500000, 2.000000, SAFE, 62609.958634, 33492.531250, 2, 1893
-0.532250, -0.532200, 0.500000, 2.000000, SAFE, 62640.882611, 33693.910156, 1, 1892
-0.531500, -0.531450, 0.500000, 2.000000, SAFE, 62552.507360, 33823.195312, 2, 1893
-0.530050, -0.530000, 0.500000, 2.000000, SAFE, 63169.742399, 34053.671875, 2, 1893
-0.529600, -0.529550, 0.500000, 2.000000, SAFE, 62656.488687, 33905.425781, 2, 1893
-0.530850, -0.530800, 0.500000, 2.000000, SAFE, 62726.676824, 33474.105469, 2, 1893
-0.529900, -0.529850, 0.500000, 2.000000, SAFE, 62675.025343, 33755.972656, 2, 1893
-0.529750, -0.529700, 0.500000, 2.000000, SAFE, 62785.121309, 33754.035156, 2, 1893
-0.532100, -0.532050, 0.500000, 2.000000, SAFE, 62763.249672, 33759.105469, 1, 1892
-0.532350, -0.532300, 0.500000, 2.000000, SAFE, 62818.909876, 33863.949219, 1, 1892
-0.531200, -0.531150, 0.500000, 2.000000, SAFE, 62651.286801, 33680.585938, 2, 1893
-0.531850, -0.531800, 0.500000, 2.000000, SAFE, 62772.293727, 33559.882812, 2, 1893
-0.531650, -0.531600, 0.500000, 2.000000, SAFE, 62927.404537, 33914.097656, 2, 1893
-0.531550, -0.531500, 0.500000, 2.000000, SAFE, 62769.626347, 33788.273438, 2, 1893
-0.530700, -0.530650, 0.500000, 2.000000, SAFE, 62800.330549, 33685.113281, 2, 1893
-0.532150, -0.532100, 0.500000, 2.000000, SAFE, 63019.815438, 33989.253906, 1, 1892
-0.530350, -0.530300, 0.500000, 2.000000, SAFE, 62758.906575, 33646.390625, 2, 1893
-0.531600, -0.531550, 0.500000, 2.000000, SAFE, 62580.933466, 33509.878906, 2, 1893
-0.529650, -0.529600, 0.500000, 2.000000, SAFE, 62945.415054, 33782.359375, 2, 1893
-0.530200, -0.530150, 0.500000, 2.000000, SAFE, 62973.743848, 33839.597656, 2, 1893
-0.531250, -0.531200, 0.500000, 2.000000, SAFE, 62754.245254, 33686.707031, 2, 1893
-0.531350, -0.531300, 0.500000, 2.000000, SAFE, 62723.774977, 33707.171875, 2, 1893
-0.531800, -0.531750, 0.500000, 2.000000, SAFE, 63117.416465, 33916.597656, 2, 1893
-0.531700, -0.531650, 0.500000, 2.000000, SAFE, 62454.415265, 33617.363281, 2, 1893
-0.545725, -0.545700, 0.500000, 2.000000, SAFE, 65601.046302, 35194.421875, 1, 1913
-0.546775, -0.546750, 0.500000, 2.000000, SAFE, 66464.565485, 35619.519531, 2, 1935
-0.546975, -0.546950, 0.500000, 2.000000, SAFE, 65964.808188, 35349.214844, 2, 1935
-0.545975, -0.545950, 0.500000, 2.000000, SAFE, 65485.027132, 35067.828125, 1, 1913
-0.546250, -0.546225, 0.500000, 2.000000, SAFE, 65528.419594, 35191.375000, 1, 1913
-0.546650, -0.546625, 0.500000, 2.000000, SAFE, 66033.934119, 35441.132812, 2, 1935
-0.546300, -0.546275, 0.500000, 2.000000, SAFE, 65148.895464, 34862.734375, 1, 1913
-0.545850, -0.545825, 0.500000, 2.000000, SAFE, 64974.608158, 34790.734375, 1, 1913
-0.545525, -0.545500, 0.500000, 2.000000, SAFE, 65395.010017, 34942.281250, 1, 1913
-0.546200, -0.546175, 0.500000, 2.000000, SAFE, 65127.523648, 34811.699219, 1, 1913
-0.545650, -0.545625, 0.500000, 2.000000, SAFE, 65381.911408, 34937.167969, 1, 1913
-0.546000, -0.545975, 0.500000, 2.000000, SAFE, 65110.700162, 34898.546875, 1, 1913
-0.546925, -0.546900, 0.500000, 2.000000, SAFE, 66107.980029, 35619.296875, 2, 1935
-0.546600, -0.546575, 0.500000, 2.000000, SAFE, 66170.080019, 35545.105469, 2, 1935
-0.546375, -0.546350, 0.500000, 2.000000, SAFE, 65398.596522, 35254.496094, 1, 1913
-0.545625, -0.545600, 0.500000, 2.000000, SAFE, 65367.849387, 35050.480469, 1, 1913
-0.546350, -0.546325, 0.500000, 2.000000, SAFE, 65776.996221, 35233.347656, 1, 1913
-0.546500, -0.546475, 0.500000, 2.000000, SAFE, 65491.276480, 34949.058594, 1, 1913
-0.546675, -0.546650, 0.500000, 2.000000, SAFE, 65757.676058, 35312.609375, 2, 1935
-0.545950, -0.545925, 0.500000, 2.000000, SAFE, 65657.239802, 35210.347656, 1, 1913
-0.546875, -0.546850, 0.500000, 2.000000, SAFE, 66244.000237, 35376.789062, 2, 1935
-0.546625, -0.546600, 0.500000, 2.000000, SAFE, 66176.280637, 35227.097656, 2, 1935
-0.546950, -0.546925, 0.500000, 2.000000, SAFE, 66077.655125, 35289.398438, 2, 1935
-0.546400, -0.546375, 0.500000, 2.000000, SAFE, 65253.643098, 35057.332031, 1, 1913
-0.546150, -0.546125, 0.500000, 2.000000, SAFE, 65455.146437, 35134.062500, 1, 1913
-0.546050, -0.546025, 0.500000, 2.000000, SAFE, 65296.902385, 35149.519531, 1, 1913
-0.546275, -0.546250, 0.500000, 2.000000, SAFE, 65720.478586, 35263.269531, 1, 1913
-0.546075, -0.546050, 0.500000, 2.000000, SAFE, 65357.082497, 35045.894531, 1, 1913
-0.545775, -0.545750, 0.500000, 2.000000, SAFE, 65415.530074, 35179.203125, 1, 1913
-0.546725, -0.546700, 0.500000, 2.000000, SAFE, 66082.932393, 35373.003906, 2, 1935
-0.546125, -0.546100, 0.500000, 2.000000, SAFE, 65314.825815, 35103.453125, 1, 1913
-0.545825, -0.545800, 0.500000, 2.000000, SAFE, 65159.134141, 34932.695312, 1, 1913
-0.545750, -0.545725, 0.500000, 2.000000, SAFE, 65485.691719, 35222.429688, 1, 1913
-0.546700, -0.546675, 0.500000, 2.000000, SAFE, 66255.540275, 35612.437500, 2, 1935
-0.547000, -0.546975, 0.500000, 2.000000, SAFE, 65808.359056, 35360.707031, 2, 1935
-0.546825, -0.546800, 0.500000, 2.000000, SAFE, 66192.365040, 35403.902344, 2, 1935
-0.545800, -0.545775, 0.500000, 2.000000, SAFE, 65753.448801, 35183.015625, 1, 1913
-0.545575, -0.545550, 0.500000, 2.000000, SAFE, 65173.888929, 34911.906250, 1, 1913
-0.546475, -0.546450, 0.500000, 2.000000, SAFE, 65330.403055, 35046.910156, 1, 1913
-0.546800, -0.546775, 0.500000, 2.000000, SAFE, 66222.877817, 35269.996094, 2, 1935
-0.546225, -0.546200, 0.500000, 2.000000, SAFE, 65621.619685, 35273.367188, 1, 1913
-0.546575, -0.546550, 0.500000, 2.000000, SAFE, 65463.768743, 35050.019531, 1, 1913
-0.545600, -0.545575, 0.500000, 2.000000, SAFE, 65367.473109, 35026.921875, 1, 1913
-0.545700, -0.545675, 0.500000, 2.000000, SAFE, 65314.961158, 35057.917969, 1, 1913
-0.546175, -0.546150, 0.500000, 2.000000, SAFE, 65216.367289, 35133.816406, 1, 1913
-0.546100, -0.546075, 0.500000, 2.000000, SAFE, 65378.257241, 34921.355469, 1, 1913
-0.545875, -0.545850, 0.500000, 2.000000, SAFE, 65773.578900, 35298.292969, 1, 1913
-0.546550, -0.546525, 0.500000, 2.000000, SAFE, 65670.263245, 35152.976562, 2, 1935
-0.546850, -0.546825, 0.500000, 2.000000, SAFE, 66253.388631, 35415.449219, 2, 1935
-0.545675, -0.545650, 0.500000, 2.000000, SAFE, 65272.256622, 35266.109375, 1, 1913
-0.546025, -0.546000, 0.500000, 2.000000, SAFE, 65305.644397, 35104.210938, 1, 1913
-0.546900, -0.546875, 0.500000, 2.000000, SAFE, 66440.891029, 35822.496094, 2, 1935
-0.546425, -0.546400, 0.500000, 2.000000, SAFE, 65883.334042, 35324.593750, 1, 1913
-0.546325, -0.546300, 0.500000, 2.000000, SAFE, 65641.999197, 35150.335938, 1, 1913
-0.546450, -0.546425, 0.500000, 2.000000, SAFE, 65555.192051, 35170.171875, 1, 1913
-0.546525, -0.546500, 0.500000, 2.000000, SAFE, 66045.766355, 35406.863281, 2, 1935
-0.545900, -0.545875, 0.500000, 2.000000, SAFE, 65286.720410, 35099.246094, 1, 1913
-0.546750, -0.546725, 0.500000, 2.000000, SAFE, 66115.099091, 35450.593750, 2, 1935
-0.545550, -0.545525, 0.500000, 2.000000, SAFE, 65231.005884, 34915.199219, 1, 1913
-0.545925, -0.545900, 0.500000, 2.000000, SAFE, 65118.767033, 35150.558594, 1, 1913
-0.549950, -0.549925, 0.500000, 2.000000, NONE, , , , 
-0.541975, -0.541950, 0.500000, 2.000000, SAFE, 62125.178444, 33222.148438, 2, 1914
-0.541525, -0.541500, 0.500000, 2.000000, SAFE, 62213.489182, 33369.519531, 2, 1914
-0.542200, -0.542175, 0.500000, 2.000000, SAFE, 62228.512071, 33218.816406, 1, 1913
-0.542275, -0.542250, 0.500000, 2.000000, SAFE, 62357.886698, 33435.558594, 1, 1913
-0.542000, -0.541975, 0.500000, 2.000000, SAFE, 62329.492455, 33180.136719, 2, 1914
-0.542750, -0.542725, 0.500000, 2.000000, SAFE, 62065.249544, 33305.554688, 1, 1913
-0.542825, -0.542800, 0.500000, 2.000000, SAFE, 62332.466344, 33537.664062, 1, 1913
-0.542975, -0.542950, 0.500000, 2.000000, SAFE, 62237.635917, 33502.550781, 1, 1913
-0.542100, -0.542075, 0.500000, 2.000000, SAFE, 62231.045555, 33398.753906, 2, 1914
-0.542300, -0.542275, 0.500000, 2.000000, SAFE, 62248.415118, 33249.972656, 1, 1913
-0.542475, -0.542450, 0.500000, 2.000000, SAFE, 62542.978236, 33574.359375, 1, 1913
-0.542800, -0.542775, 0.500000, 2.000000, SAFE, 62378.830185, 33434.148438, 1, 1913
-0.543000, -0.542975, 0.500000, 2.000000, SAFE, 62293.416272, 33463.941406, 1, 1913
-0.541750, -0.541725, 0.500000, 2.000000, SAFE, 62220.780937, 33296.195312, 2, 1914
-0.542075, -0.542050, 0.500000, 2.000000, SAFE, 62541.566472, 33478.539062, 2, 1914
-0.542050, -0.542025, 0.500000, 2.000000, SAFE, 62729.332673, 33663.207031, 2, 1914
-0.541550, -0.541525, 0.500000, 2.000000, SAFE, 62457.406576, 33343.824219, 2, 1914
-0.542625, -0.542600, 0.500000, 2.000000, SAFE, 62448.274987, 33427.238281, 1, 1913
-0.541875, -0.541850, 0.500000, 2.000000, SAFE, 62351.568291, 33357.363281, 2, 1914
-0.541850, -0.541825, 0.500000, 2.000000, SAFE, 62541.377953, 33502.566406, 2, 1914
-0.541900, -0.541875, 0.500000, 2.000000, SAFE, 62605.136422, 33464.839844, 2, 1914
-0.541800, -0.541775, 0.500000, 2.000000, SAFE, 62279.118204, 33464.238281, 2, 1914
-0.542400, -0.542375, 0.500000, 2.000000, SAFE, 62381.769547, 33294.554688, 1, 1913
-0.542450, -0.542425, 0.500000, 2.000000, SAFE, 61973.868163, 33303.031250, 1, 1913
-0.542175, -0.542150, 0.500000, 2.000000, SAFE, 62668.866011, 33577.925781, 2, 1914
-0.541825, -0.541800, 0.500000, 2.000000, SAFE, 62551.824915, 33622.890625, 2, 1914
-0.542675, -0.542650, 0.500000, 2.000000, SAFE, 62561.558918, 33282.660156, 1, 1913
-0.542950, -0.542925, 0.500000, 2.000000, SAFE, 62379.854235, 33522.042969, 1, 1913
-0.542375, -0.542350, 0.500000, 2.000000, SAFE, 62658.508455, 33445.281250, 1, 1913
-0.542775, -0.542750, 0.500000, 2.000000, SAFE, 62486.267820, 33489.082031, 1, 1913
-0.542425, -0.542400, 0.500000, 2.000000, SAFE, 62367.660906, 33415.023438, 1, 1913
-0.541700, -0.541675, 0.500000, 2.000000, SAFE, 62601.125503, 33537.218750, 2, 1914
-0.542025, -0.542000, 0.500000, 2.000000, SAFE, 62448.601861, 33304.617188, 2, 1914
-0.542925, -0.542900, 0.500000, 2.000000, SAFE, 62231.139876, 33391.179688, 1, 1913
-0.542725, -0.542700, 0.500000, 2.000000, SAFE, 61776.793200, 33147.460938, 1, 1913
-0.541775, -0.541750, 0.500000, 2.000000, SAFE, 62614.946837, 33541.906250, 2, 1914
-0.541600, -0.541575, 0.500000, 2.000000, SAFE, 62309.650850, 33402.175781, 2, 1914
-0.542525, -0.542500, 0.500000, 2.000000, SAFE, 62011.012863, 33202.996094, 1, 1913
-0.541725, -0.541700, 0.500000, 2.000000, SAFE, 62278.381297, 33285.746094, 2, 1914
-0.542250, -0.542225, 0.500000, 2.000000, SAFE, 62295.506978, 33400.128906, 1, 1913
-0.542125, -0.542100, 0.500000, 2.000000, SAFE, 62478.183629, 33586.210938, 2, 1914
-0.542875, -0.542850, 0.500000, 2.000000, SAFE, 62226.297603, 33321.824219, 1, 1913
-0.542575, -0.542550, 0.500000, 2.000000, SAFE, 62423.065596, 33556.433594, 1, 1913
-0.541625, -0.541600, 0.500000, 2.000000, SAFE, 62842.703821, 33789.191406, 2, 1914
-0.541925, -0.541900, 0.500000, 2.000000, SAFE, 62379.570483, 33531.371094, 2, 1914
-0.542225, -0.542200, 0.500000, 2.000000, SAFE, 62712.386413, 33704.207031, 1, 1913
-0.541650, -0.541625, 0.500000, 2.000000, SAFE, 62256.356179, 33186.046875, 2, 1914
-0.542850, -0.542825, 0.500000, 2.000000, SAFE, 62112.378072, 33248.769531, 1, 1913
-0.542350, -0.542325, 0.500000, 2.000000, SAFE, 62453.402344, 33362.363281, 1, 1913
-0.542700, -0.542675, 0.500000, 2.000000, SAFE, 62366.200865, 33473.472656, 1, 1913
-0.541675, -0.541650, 0.500000, 2.000000, SAFE, 62585.275554, 33448.359375, 2, 1914
-0.542650, -0.542625, 0.500000, 2.000000, SAFE, 62378.876050, 33433.003906, 1, 1913
-0.542900, -0.542875, 0.500000, 2.000000, SAFE, 62616.634781, 33484.535156, 1, 1913
-0.542550, -0.542525, 0.500000, 2.000000, SAFE, 62488.628777, 33522.976562, 1, 1913
-0.542325, -0.542300, 0.500000, 2.000000, SAFE, 61913.269514, 33234.117188, 1, 1913
-0.541575, -0.541550, 0.500000, 2.000000, SAFE, 62726.734938, 33658.585938, 2, 1914
-0.542150, -0.542125, 0.500000, 2.000000, SAFE, 62411.091638, 33529.613281, 2, 1914
-0.542600, -0.542575, 0.500000, 2.000000, SAFE, 62500.599850, 33486.054688, 1, 1913
-0.541950, -0.541925, 0.500000, 2.000000, SAFE, 62358.951617, 33502.796875, 2, 1914
-0.542500, -0.542475, 0.500000, 2.000000, SAFE, 62440.935162, 33310.230469, 1, 1913
-0.526300, -0.526250, 0.500000, 2.000000, SAFE, 62036.409946, 33345.570312, 1, 1871
-0.525450, -0.525400, 0.500000, 2.000000, SAFE, 61890.485163, 33241.488281, 1, 1871
-0.524350, -0.524300, 0.500000, 2.000000, SAFE, 62206.450694, 33437.367188, 1, 1871
-0.525950, -0.525900, 0.500000, 2.000000, SAFE, 62073.721335, 33616.484375, 1, 1871
-0.524550, -0.524500, 0.500000, 2.000000, SAFE, 62015.959646, 33365.570312, 1, 1871
-0.526100, -0.526050, 0.500000, 2.000000, SAFE, 61973.354232, 33467.050781, 1, 1871
-0.524250, -0.524200, 0.500000, 2.000000, SAFE, 61974.874824, 33557.968750, 1, 1871
-0.524400, -0.524350, 0.500000, 2.000000, SAFE, 61920.859719, 33382.789062, 1, 1871
-0.523600, -0.523550, 0.500000, 2.000000, SAFE, 62150.690708, 33437.167969, 1, 1871
-0.524900, -0.524850, 0.500000, 2.000000, SAFE, 62223.747757, 33530.636719, 1, 1871
-0.525150, -0.525100, 0.500000, 2.000000, SAFE, 62098.167134, 33576.269531, 1, 1871
-0.523800, -0.523750, 0.500000, 2.000000, SAFE, 62271.934060, 33425.085938, 1, 1871
-0.524750, -0.524700, 0.500000, 2.000000, SAFE, 62213.539604, 33296.097656, 1, 1871
-0.524200, -0.524150, 0.500000, 2.000000, SAFE, 62683.493278, 34196.804688, 1, 1871
-0.524800, -0.524750, 0.500000, 2.000000, SAFE, 62086.738246, 33408.605469, 1, 1871
-0.525800, -0.525750, 0.500000, 2.000000, SAFE, 62242.025553, 33507.785156, 1, 1871
-0.526400, -0.526350, 0.500000, 2.000000, SAFE, 62344.872433, 33400.761719, 1, 1871
-0.526000, -0.525950, 0.500000, 2.000000, SAFE, 62276.929619, 33411.843750, 1, 1871
-0.525000, -0.524950, 0.500000, 2.000000, SAFE, 62033.399261, 33233.738281, 1, 1871
-0.526050, -0.526000, 0.500000, 2.000000, SAFE, 62015.420057, 33243.777344, 1, 1871
-0.525300, -0.525250, 0.500000, 2.000000, SAFE, 62080.228225, 33308.894531, 1, 1871
-0.525750, -0.525700, 0.500000, 2.000000, SAFE, 62032.939566, 33320.437500, 1, 1871
-0.526350, -0.526300, 0.500000, 2.000000, SAFE, 62360.933487, 33560.636719, 1, 1871
-0.524450, -0.524400, 0.500000, 2.000000, SAFE, 62165.791551, 33296.035156, 1, 1871
-0.525050, -0.525000, 0.500000, 2.000000, SAFE, 61968.554311, 33214.953125, 1, 1871
-0.525100, -0.525050, 0.500000, 2.000000, SAFE, 61846.531813, 33331.550781, 1, 1871
-0.523550, -0.523500, 0.500000, 2.000000, SAFE, 62124.437242, 33379.863281, 1, 1871
-0.523850, -0.523800, 0.500000, 2.000000, SAFE, 61854.808851, 33132.914062, 1, 1871
-0.524050, -0.524000, 0.500000, 2.000000, SAFE, 62183.156388, 33432.132812, 1, 1871
-0.526150, -0.526100, 0.500000, 2.000000, SAFE, 62201.852489, 33521.125000, 1, 1871
-0.524500, -0.524450, 0.500000, 2.000000, SAFE, 61926.232702, 33167.402344, 1, 1871
-0.524650, -0.524600, 0.500000, 2.000000, SAFE, 62162.836348, 33369.617188, 1, 1871
-0.526200, -0.526150, 0.500000, 2.000000, SAFE, 62077.834970, 33590.628906, 1, 1871
-0.525200, -0.525150, 0.500000, 2.000000, SAFE, 61976.719663, 33323.925781, 1, 1871
-0.525500, -0.525450, 0.500000, 2.000000, SAFE, 61818.987306, 33304.378906, 1, 1871
-0.525650, -0.525600, 0.500000, 2.000000, SAFE, 62093.786043, 33133.285156, 1, 1871
-0.525400, -0.525350, 0.500000, 2.000000, SAFE, 62306.213487, 33570.386719, 1, 1871
-0.525700, -0.525650, 0.500000, 2.000000, SAFE, 62034.778038, 33253.285156, 1, 1871
-0.524950, -0.524900, 0.500000, 2.000000, SAFE, 62179.048410, 33347.046875, 1, 1871
-0.525900, -0.525850, 0.500000, 2.000000, SAFE, 61786.661115, 33256.359375, 1, 1871
-0.525850, -0.525800, 0.500000, 2.000000, SAFE, 62170.498533, 33412.117188, 1, 1871
-0.524100, -0.524050, 0.500000, 2.000000, SAFE, 62265.135054, 33488.761719, 1, 1871
-0.525350, -0.525300, 0.500000, 2.000000, SAFE, 62282.935356, 33392.601562, 1, 1871
-0.526250, -0.526200, 0.500000, 2.000000, SAFE, 62095.158573, 33296.265625, 1, 1871
-0.523950, -0.523900, 0.500000, 2.000000, SAFE, 62136.341802, 33349.718750, 1, 1871
-0.523900, -0.523850, 0.500000, 2.000000, SAFE, 62041.701054, 33263.062500, 1, 1871
-0.525600, -0.525550, 0.500000, 2.000000, SAFE, 62011.613757, 33430.429688, 1, 1871
-0.523750, -0.523700, 0.500000, 2.000000, SAFE, 61910.235691, 33252.960938, 1, 1871
-0.524150, -0.524100, 0.500000, 2.000000, SAFE, 61835.906036, 33220.128906, 1, 1871
-0.525250, -0.525200, 0.500000, 2.000000, SAFE, 62244.498945, 33516.753906, 1, 1871
-0.524700, -0.524650, 0.500000, 2.000000, SAFE, 61811.956420, 33179.066406, 1, 1871
-0.523700, -0.523650, 0.500000, 2.000000, SAFE, 61655.215394, 33210.335938, 1, 1871
-0.526450, -0.526400, 0.500000, 2.000000, SAFE, 62091.330191, 33363.281250, 1, 1871
-0.524850, -0.524800, 0.500000, 2.000000, SAFE, 62327.267005, 33325.148438, 1, 1871
-0.524300, -0.524250, 0.500000, 2.000000, SAFE, 62419.447775, 33592.843750, 1, 1871
-0.525550, -0.525500, 0.500000, 2.000000, SAFE, 62008.591134, 33494.308594, 1, 1871
-0.526500, -0.526450, 0.500000, 2.000000, SAFE, 61955.053972, 33315.226562, 1, 1871
-0.524000, -0.523950, 0.500000, 2.000000, SAFE, 62087.984786, 33262.550781, 1, 1871
-0.523650, -0.523600, 0.500000, 2.000000, SAFE, 62151.383451, 33372.609375, 1, 1871
-0.524600, -0.524550, 0.500000, 2.000000, SAFE, 62182.885181, 33386.351562, 1, 1871
-0.537050, -0.537000, 0.500000, 2.000000, SAFE, 63514.054225, 34030.699219, 1, 1892
-0.537300, -0.537250, 0.500000, 2.000000, SAFE, 62835.063889, 33941.570312, 1, 1892
-0.537100, -0.537050, 0.500000, 2.000000, SAFE, 62809.955724, 33890.523438, 1, 1892
-0.538100, -0.538050, 0.500000, 2.000000, SAFE, 62928.777387, 33777.277344, 1, 1892
-0.536000, -0.535950, 0.500000, 2.000000, SAFE, 62779.577386, 33801.070312, 1, 1892
-0.538500, -0.538450, 0.500000, 2.000000, SAFE, 63228.618650, 34023.894531, 1, 1892
-0.537850, -0.537800, 0.500000, 2.000000, SAFE, 62989.653637, 33724.042969, 1, 1892
-0.536050, -0.536000, 0.500000, 2.000000, SAFE, 63263.558919, 33839.296875, 1, 1892
-0.537550, -0.537500, 0.500000, 2.000000, SAFE, 62784.022927, 33900.480469, 1, 1892
-0.538300, -0.538250, 0.500000, 2.000000, SAFE, 62783.617488, 33786.996094, 1, 1892
-0.537250, -0.537200, 0.500000, 2.000000, SAFE, 62888.797169, 33741.093750, 1, 1892
-0.536300, -0.536250, 0.500000, 2.000000, SAFE, 62957.586139, 34101.460938, 1, 1892
-0.536250, -0.536200, 0.500000, 2.000000, SAFE, 63010.227666, 34053.980469, 1, 1892
-0.538000, -0.537950, 0.500000, 2.000000, SAFE, 62883.509888, 33964.363281, 1, 1892
-0.536500, -0.536450, 0.500000, 2.000000, SAFE, 62920.237644, 33854.335938, 1, 1892
-0.537750, -0.537700, 0.500000, 2.000000, SAFE, 62498.398762, 33750.542969, 1, 1892
-0.536750, -0.536700, 0.500000, 2.000000, SAFE, 62857.183796, 33820.984375, 1, 1892
-0.535700, -0.535650, 0.500000, 2.000000, SAFE, 62793.092759, 33849.878906, 1, 1892
-0.537350, -0.537300, 0.500000, 2.000000, SAFE, 63350.664928, 34301.871094, 1, 1892
